name,id,type,price,publisher,rentable,owner
Book1,3,textbook,10,N/A,TRUE,
Book2,4,textbook,20,N/A,TRUE,
NC-Times,5,newsletter,20,N/A,FALSE,
Introduction to Java,6,textbook,30,N/A,TRUE,
The Great Gatsby,7,textbook,30,N/A,TRUE,
Introduction to Java,8,Onlinebooks,40,Computer Science,FALSE,
Design Patterns for EECS3311,9,textbook,80,N/A,TRUE,
UML for Software Design for EECS3311,10,textbook,90,N/A,TRUE,
UML for Software Design for EECS3311,11,Onlinebooks,55,Computer Science,FALSE,
Algorithms for EECS3101,12,textbook,90,N/A,TRUE,
Algorithms for EECS3101,13,Onlinebooks,60,Computer Science,FALSE,
"Ethics and Technology: Controversies, Questions and Strategie",14,textbook,86,N/A,TRUE,
"Ethics and Technology: Controversies, Questions and Strategie",15,Onlinebooks,55,Computer Science,FALSE,
Introduction to Economics package with MyEconLab,16,textbook,100,N/A,TRUE,
Ways of Improving Quality of Life,17,newsletter,20,Well-Being,FALSE,
How to Dress Adequately (withPictures),18,newsletter,15,Well-Being,FALSE,
Words of Wisdom from Jasons at York,19,Newsletter,5,Well-Being,FALSE,
Galileo and The Scientific Revolution,20,textbook,77,N/A,TRUE,
The Discovery of Insulin,21,Onlinebooks,30,History of Modern Science,FALSE,
Tips to Study Efficiently,22,newsletter,20,Well-Being,false ,
